PROVINCIA;SEGMENTO SKU;PRESENTACION;LABORATORIO;AÑO;MES;CONCEPTO;VALOR
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/6/2019;UNIDADES;261,0000305
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/7/2019;UNIDADES;414
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/8/2019;UNIDADES;198,9999847
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/9/2019;UNIDADES;223
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/10/2019;UNIDADES;193
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/11/2019;UNIDADES;206,0000153
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/12/2019;UNIDADES;266
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2016;1/11/2016;UNIDADES;11
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/1/2017;UNIDADES;2
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/2/2017;UNIDADES;2
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/3/2017;UNIDADES;1
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/4/2017;UNIDADES;1
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/5/2017;UNIDADES;3
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/6/2017;UNIDADES;6
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/7/2017;UNIDADES;2
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/8/2017;UNIDADES;1,000000119
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/9/2017;UNIDADES;3
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/10/2017;UNIDADES;2,999999762
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2017;1/11/2017;UNIDADES;3
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/1/2018;UNIDADES;9
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/2/2018;UNIDADES;11,00000095
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/3/2018;UNIDADES;1
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/4/2018;UNIDADES;2
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/5/2018;UNIDADES;4
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/6/2018;UNIDADES;1
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/7/2018;UNIDADES;4
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/8/2018;UNIDADES;8
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/9/2018;UNIDADES;3
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/10/2018;UNIDADES;14,99999905
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/11/2018;UNIDADES;2
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2018;1/12/2018;UNIDADES;1
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/1/2019;UNIDADES;8
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/2/2019;UNIDADES;10,00000095
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/3/2019;UNIDADES;1
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/4/2019;UNIDADES;12
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/5/2019;UNIDADES;14,99999905
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/6/2019;UNIDADES;7,000000477
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/7/2019;UNIDADES;11
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/8/2019;UNIDADES;7
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/9/2019;UNIDADES;3
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/10/2019;UNIDADES;2
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/11/2019;UNIDADES;1,999999881
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAFLASH CAPS BLANDA x 10;JAMES BROWN PHARMA;2019;1/12/2019;UNIDADES;4
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/1/2016;UNIDADES;260
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/2/2016;UNIDADES;161
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/3/2016;UNIDADES;195
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/4/2016;UNIDADES;259,9999695
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/5/2016;UNIDADES;146
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/6/2016;UNIDADES;190,9999847
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/7/2016;UNIDADES;176
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/8/2016;UNIDADES;163
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/9/2016;UNIDADES;155
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/10/2016;UNIDADES;161
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/11/2016;UNIDADES;225,0000153
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2016;1/12/2016;UNIDADES;145
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/1/2017;UNIDADES;164
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/2/2017;UNIDADES;143
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/3/2017;UNIDADES;188
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/4/2017;UNIDADES;276
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/5/2017;UNIDADES;187
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/6/2017;UNIDADES;166
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/7/2017;UNIDADES;171
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/8/2017;UNIDADES;168
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/9/2017;UNIDADES;203,9999847
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/10/2017;UNIDADES;217,9999847
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/11/2017;UNIDADES;125
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2017;1/12/2017;UNIDADES;210,0000153
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/1/2018;UNIDADES;164
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/2/2018;UNIDADES;166
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/3/2018;UNIDADES;150
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/4/2018;UNIDADES;178
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/5/2018;UNIDADES;154
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/6/2018;UNIDADES;133
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/7/2018;UNIDADES;146
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/8/2018;UNIDADES;152
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/9/2018;UNIDADES;105
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/10/2018;UNIDADES;186,9999847
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/11/2018;UNIDADES;105,9999924
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2018;1/12/2018;UNIDADES;118,0000076
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/1/2019;UNIDADES;198
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/2/2019;UNIDADES;113
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/3/2019;UNIDADES;170
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/4/2019;UNIDADES;90
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/5/2019;UNIDADES;134
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/6/2019;UNIDADES;119,0000076
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/7/2019;UNIDADES;138
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/8/2019;UNIDADES;204
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/9/2019;UNIDADES;136
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/10/2019;UNIDADES;117
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/11/2019;UNIDADES;167
SUCUMBIOS;BUPREX MIGRA CM Cx20;MIGRAX TABL RECUBI. x 10;SAVAL;2019;1/12/2019;UNIDADES;173
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/1/2016;UNIDADES;1103
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/2/2016;UNIDADES;1111
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/3/2016;UNIDADES;1047
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/4/2016;UNIDADES;1103
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/5/2016;UNIDADES;1216
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/6/2016;UNIDADES;1102
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/7/2016;UNIDADES;1201,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/8/2016;UNIDADES;1166
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/9/2016;UNIDADES;1221
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/10/2016;UNIDADES;1215,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/11/2016;UNIDADES;1336,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2016;1/12/2016;UNIDADES;1197
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/1/2017;UNIDADES;1333
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/2/2017;UNIDADES;1139
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/3/2017;UNIDADES;1492,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/4/2017;UNIDADES;1322,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/5/2017;UNIDADES;1207
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/6/2017;UNIDADES;1334
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/7/2017;UNIDADES;1232
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/8/2017;UNIDADES;1518,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/9/2017;UNIDADES;1174
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/10/2017;UNIDADES;1304,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/11/2017;UNIDADES;1576
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2017;1/12/2017;UNIDADES;1172
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/1/2018;UNIDADES;1427
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/2/2018;UNIDADES;1274
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/3/2018;UNIDADES;1355
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/4/2018;UNIDADES;1498,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/5/2018;UNIDADES;1415
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/6/2018;UNIDADES;1221,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/7/2018;UNIDADES;1425,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/8/2018;UNIDADES;1484
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/9/2018;UNIDADES;1573
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/10/2018;UNIDADES;1497
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/11/2018;UNIDADES;1568,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2018;1/12/2018;UNIDADES;1544,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/1/2019;UNIDADES;1737
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/2/2019;UNIDADES;1683
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/3/2019;UNIDADES;1599,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/4/2019;UNIDADES;1770,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/5/2019;UNIDADES;1981
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/6/2019;UNIDADES;1434,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/7/2019;UNIDADES;1549,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/8/2019;UNIDADES;1577,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/9/2019;UNIDADES;1784,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/10/2019;UNIDADES;1509
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/11/2019;UNIDADES;1534,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;BUPREXMIGRA TABL RECUB. x 20;LIFE;2019;1/12/2019;UNIDADES;1896,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/1/2016;UNIDADES;718,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/2/2016;UNIDADES;615
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/3/2016;UNIDADES;979,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/4/2016;UNIDADES;719,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/5/2016;UNIDADES;730,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/6/2016;UNIDADES;688,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/7/2016;UNIDADES;661
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/8/2016;UNIDADES;920,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/9/2016;UNIDADES;812
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/10/2016;UNIDADES;743,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/11/2016;UNIDADES;812,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2016;1/12/2016;UNIDADES;1492
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/1/2017;UNIDADES;1708,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/2/2017;UNIDADES;699,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/3/2017;UNIDADES;885,0001221
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/4/2017;UNIDADES;1326,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/5/2017;UNIDADES;693,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/6/2017;UNIDADES;757
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/7/2017;UNIDADES;736
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/8/2017;UNIDADES;786,0001221
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/9/2017;UNIDADES;1625,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/10/2017;UNIDADES;1328
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/11/2017;UNIDADES;966,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2017;1/12/2017;UNIDADES;705
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/1/2018;UNIDADES;643
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/2/2018;UNIDADES;1860,000122
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/3/2018;UNIDADES;1345,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/4/2018;UNIDADES;1114
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/5/2018;UNIDADES;798,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/6/2018;UNIDADES;1665,000244
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/7/2018;UNIDADES;767,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/8/2018;UNIDADES;769,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/9/2018;UNIDADES;1094
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/10/2018;UNIDADES;781
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/11/2018;UNIDADES;716,000061
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2018;1/12/2018;UNIDADES;1088,999878
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/1/2019;UNIDADES;588
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/2/2019;UNIDADES;554
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/3/2019;UNIDADES;747
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/4/2019;UNIDADES;913
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/5/2019;UNIDADES;907
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/6/2019;UNIDADES;655,999939
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/7/2019;UNIDADES;975
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/8/2019;UNIDADES;699
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/9/2019;UNIDADES;837
TUNGURAHUA;BUPREX MIGRA CM Cx20;MIGRA DORIXINA TABL x 20;MEGALABS;2019;1/10/2019;UNIDADES;770,999939
